artist_name,album_name,track_number,song_id,song_name,line_number,section_name,line,section_artist,album_count,section_count
Spice Girls,Forever,8,1056183,Time Goes By,38,Chorus,"Love you for eternity I will (stand still babe, and I know)",Sporty,189.0,400.0
Spice Girls,Forever,8,1056183,Time Goes By,39,Chorus,I know that we were meant to be (yes we were),All,315.0,656.0
Spice Girls,Forever,8,1056183,Time Goes By,39,Chorus,I know that we were meant to be (yes we were),Sporty,189.0,400.0
Spice Girls,Forever,8,1056183,Time Goes By,40,Chorus,That's how I feel when you're with me,All,315.0,656.0
Spice Girls,Forever,8,1056183,Time Goes By,40,Chorus,That's how I feel when you're with me,Sporty,189.0,400.0
Spice Girls,Forever,8,1056183,Time Goes By,41,Outro,Time goes by but we stand still,Sporty,189.0,45.0
Spice Girls,Forever,8,1056183,Time Goes By,42,Outro,Love you for eternity I will,Sporty,189.0,45.0
Spice Girls,Forever,8,1056183,Time Goes By,43,Outro,I know that we were meant to be,Sporty,189.0,45.0
Spice Girls,Forever,8,1056183,Time Goes By,44,Outro,That's how I feel when you're with me,Sporty,189.0,45.0
Spice Girls,Forever,10,1495089,Oxygen,1,Verse 1,There will come a time,Sporty,189.0,94.0
Spice Girls,Forever,10,1495089,Oxygen,1,Verse 1,There will come a time,Baby,143.0,114.0
Spice Girls,Forever,10,1495089,Oxygen,2,Verse 1,I know I'm gonna need,Sporty,189.0,94.0
Spice Girls,Forever,10,1495089,Oxygen,2,Verse 1,I know I'm gonna need,Baby,143.0,114.0
Spice Girls,Forever,10,1495089,Oxygen,3,Verse 1,"Someone I can trust, someone who'll fight for me",Sporty,189.0,94.0
Spice Girls,Forever,10,1495089,Oxygen,3,Verse 1,"Someone I can trust, someone who'll fight for me",Baby,143.0,114.0
Spice Girls,Forever,10,1495089,Oxygen,4,Verse 1,That's the way I love,Sporty,189.0,94.0
Spice Girls,Forever,10,1495089,Oxygen,4,Verse 1,That's the way I love,Baby,143.0,114.0
Spice Girls,Forever,10,1495089,Oxygen,5,Verse 1,This is my time to work things out,Sporty,189.0,94.0
Spice Girls,Forever,10,1495089,Oxygen,5,Verse 1,This is my time to work things out,Baby,143.0,114.0
Spice Girls,Forever,10,1495089,Oxygen,6,Verse 1,What i want from this life,Sporty,189.0,94.0
Spice Girls,Forever,10,1495089,Oxygen,6,Verse 1,What i want from this life,Baby,143.0,114.0
Spice Girls,Forever,10,1495089,Oxygen,7,Verse 1,There will be someone out there for me,Sporty,189.0,94.0
Spice Girls,Forever,10,1495089,Oxygen,7,Verse 1,There will be someone out there for me,Baby,143.0,114.0
Spice Girls,Forever,10,1495089,Oxygen,8,Verse 1,That's the way I love,Sporty,189.0,94.0
Spice Girls,Forever,10,1495089,Oxygen,8,Verse 1,That's the way I love,Baby,143.0,114.0
Spice Girls,Forever,10,1495089,Oxygen,9,Pre-Chorus,It doesn't really matter whoever you are,Sporty,189.0,88.0
Spice Girls,Forever,10,1495089,Oxygen,9,Pre-Chorus,It doesn't really matter whoever you are,Baby,143.0,79.0
Spice Girls,Forever,10,1495089,Oxygen,10,Pre-Chorus,Don't matter where you go,Sporty,189.0,88.0
Spice Girls,Forever,10,1495089,Oxygen,10,Pre-Chorus,Don't matter where you go,Baby,143.0,79.0
Spice Girls,Forever,10,1495089,Oxygen,11,Pre-Chorus,Just make sure you're there to answer when,Sporty,189.0,88.0
Spice Girls,Forever,10,1495089,Oxygen,11,Pre-Chorus,Just make sure you're there to answer when,Baby,143.0,79.0
Spice Girls,Forever,10,1495089,Oxygen,12,Pre-Chorus,"Love comes around, don't be surprised",Sporty,189.0,88.0
Spice Girls,Forever,10,1495089,Oxygen,12,Pre-Chorus,"Love comes around, don't be surprised",Baby,143.0,79.0
Spice Girls,Forever,10,1495089,Oxygen,13,Pre-Chorus,When love knocks at your door,Sporty,189.0,88.0
Spice Girls,Forever,10,1495089,Oxygen,13,Pre-Chorus,When love knocks at your door,Baby,143.0,79.0
Spice Girls,Forever,10,1495089,Oxygen,14,Chorus,You're the prayer that I take,All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,15,Chorus,You're the smile on my face,All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,16,Chorus,Every time I breathe in,All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,17,Chorus,Brings me warmth from within,All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,18,Chorus,When you touch me I start believing,All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,19,Chorus,Loving is like Oxygen,All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,20,Verse 2,Even when we're so far apart,Posh,68.0,43.0
Spice Girls,Forever,10,1495089,Oxygen,20,Verse 2,Even when we're so far apart,Scary,89.0,116.0
Spice Girls,Forever,10,1495089,Oxygen,21,Verse 2,I still feel you in my heart,Posh,68.0,43.0
Spice Girls,Forever,10,1495089,Oxygen,21,Verse 2,I still feel you in my heart,Scary,89.0,116.0
Spice Girls,Forever,10,1495089,Oxygen,22,Verse 2,'Cos you've given me the greatest gift of all,Posh,68.0,43.0
Spice Girls,Forever,10,1495089,Oxygen,22,Verse 2,'Cos you've given me the greatest gift of all,Scary,89.0,116.0
Spice Girls,Forever,10,1495089,Oxygen,23,Verse 2,That's the way I love,Posh,68.0,43.0
Spice Girls,Forever,10,1495089,Oxygen,23,Verse 2,That's the way I love,Scary,89.0,116.0
Spice Girls,Forever,10,1495089,Oxygen,24,Verse 2,The way I love ain't easy,Posh,68.0,43.0
Spice Girls,Forever,10,1495089,Oxygen,24,Verse 2,The way I love ain't easy,Scary,89.0,116.0
Spice Girls,Forever,10,1495089,Oxygen,25,Verse 2,But it could never be for me,Posh,68.0,43.0
Spice Girls,Forever,10,1495089,Oxygen,25,Verse 2,But it could never be for me,Scary,89.0,116.0
Spice Girls,Forever,10,1495089,Oxygen,26,Verse 2,The situation seems so insane,Posh,68.0,43.0
Spice Girls,Forever,10,1495089,Oxygen,26,Verse 2,The situation seems so insane,Scary,89.0,116.0
Spice Girls,Forever,10,1495089,Oxygen,27,Verse 2,It's all about feeling without insecurities,Posh,68.0,43.0
Spice Girls,Forever,10,1495089,Oxygen,27,Verse 2,It's all about feeling without insecurities,Scary,89.0,116.0
Spice Girls,Forever,10,1495089,Oxygen,28,Verse 2,That's the way I love,Posh,68.0,43.0
Spice Girls,Forever,10,1495089,Oxygen,28,Verse 2,That's the way I love,Scary,89.0,116.0
Spice Girls,Forever,10,1495089,Oxygen,29,Pre-Chorus,It doesn't really matter whoever you are,Posh,68.0,38.0
Spice Girls,Forever,10,1495089,Oxygen,29,Pre-Chorus,It doesn't really matter whoever you are,Scary,89.0,94.0
Spice Girls,Forever,10,1495089,Oxygen,30,Pre-Chorus,Don't matter where you go,Posh,68.0,38.0
Spice Girls,Forever,10,1495089,Oxygen,30,Pre-Chorus,Don't matter where you go,Scary,89.0,94.0
Spice Girls,Forever,10,1495089,Oxygen,31,Pre-Chorus,Just make sure you're there to answer when,Posh,68.0,38.0
Spice Girls,Forever,10,1495089,Oxygen,31,Pre-Chorus,Just make sure you're there to answer when,Scary,89.0,94.0
Spice Girls,Forever,10,1495089,Oxygen,32,Pre-Chorus,"Love comes around, don't be surprised",Posh,68.0,38.0
Spice Girls,Forever,10,1495089,Oxygen,32,Pre-Chorus,"Love comes around, don't be surprised",Scary,89.0,94.0
Spice Girls,Forever,10,1495089,Oxygen,33,Pre-Chorus,When love knocks at your door,Posh,68.0,38.0
Spice Girls,Forever,10,1495089,Oxygen,33,Pre-Chorus,When love knocks at your door,Scary,89.0,94.0
Spice Girls,Forever,10,1495089,Oxygen,34,Chorus,You're the breath that I take,All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,35,Chorus,You're the smile on my face,All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,36,Chorus,Every time I breathe in,All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,37,Chorus,Brings me warmth from within,All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,38,Chorus,When you touch me I start believing,All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,39,Chorus,Loving is like oxygen,All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,40,Chorus,You're in every breath I take,All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,41,Chorus,Imagine a life without love,All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,42,Chorus,I'd be so afraid(sooo afraid),All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,43,Chorus,'Cause the love that we share would be,All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,44,Chorus,Hard to replace,All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,45,Chorus,Baby hold me and never leave me,All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,46,Chorus,This love is my oxygen,All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,47,Chorus,This love is my oxygen,All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,48,Verse 3,Open your heart,Sporty,189.0,11.0
Spice Girls,Forever,10,1495089,Oxygen,48,Verse 3,Open your heart,Baby,143.0,16.0
Spice Girls,Forever,10,1495089,Oxygen,49,Verse 3,Take a deep breath,Sporty,189.0,11.0
Spice Girls,Forever,10,1495089,Oxygen,49,Verse 3,Take a deep breath,Baby,143.0,16.0
Spice Girls,Forever,10,1495089,Oxygen,50,Verse 3,"Stop searching, start believing",Sporty,189.0,11.0
Spice Girls,Forever,10,1495089,Oxygen,50,Verse 3,"Stop searching, start believing",Baby,143.0,16.0
Spice Girls,Forever,10,1495089,Oxygen,51,Verse 3,Make sure you're there to answer when love,Sporty,189.0,11.0
Spice Girls,Forever,10,1495089,Oxygen,51,Verse 3,Make sure you're there to answer when love,Baby,143.0,16.0
Spice Girls,Forever,10,1495089,Oxygen,52,Verse 3,Comes around,Sporty,189.0,11.0
Spice Girls,Forever,10,1495089,Oxygen,52,Verse 3,Comes around,Baby,143.0,16.0
Spice Girls,Forever,10,1495089,Oxygen,53,Verse 3,Don't be surprised,Sporty,189.0,11.0
Spice Girls,Forever,10,1495089,Oxygen,53,Verse 3,Don't be surprised,Baby,143.0,16.0
Spice Girls,Forever,10,1495089,Oxygen,54,Verse 3,When true love knocks at your door,Sporty,189.0,11.0
Spice Girls,Forever,10,1495089,Oxygen,54,Verse 3,When true love knocks at your door,Baby,143.0,16.0
Spice Girls,Forever,10,1495089,Oxygen,55,Chorus,You're the breath that I take,All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,56,Chorus,You're the smile on my face,All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,57,Chorus,Every time I breathe in,All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,58,Chorus,Brings me warmth from within,All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,59,Chorus,When you touch me I start believing,All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,60,Chorus,Loving is like oxygen,All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,61,Chorus,You're in every breath that I take,All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,62,Chorus,Imagine a world without love,All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,63,Chorus,I'd be so afraid (sooo afraid),All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,64,Chorus,'Cause the love that we share would,All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,65,Chorus,Be hard to replace,All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,66,Chorus,Baby hold me and never leave me,All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,67,Chorus,This love is my oxygen,All,315.0,656.0
Spice Girls,Forever,10,1495089,Oxygen,68,Chorus,This love is my oxygen,All,315.0,656.0
Spice Girls,Forever,11,708784,Goodbye,1,Intro,"No, no, no, no",All,315.0,18.0
Spice Girls,Forever,11,708784,Goodbye,2,Intro,"No, no, no, no",All,315.0,18.0
Spice Girls,Forever,11,708784,Goodbye,3,Verse 1,"Listen, little child, there will come a day",Baby,143.0,114.0
Spice Girls,Forever,11,708784,Goodbye,4,Verse 1,"When you will be able, able to say",Baby,143.0,114.0
Spice Girls,Forever,11,708784,Goodbye,5,Verse 1,Never mind the pain or the aggravation,Baby,143.0,114.0
Spice Girls,Forever,11,708784,Goodbye,6,Verse 1,You know there's a better way for you and me to be,Baby,143.0,114.0
Spice Girls,Forever,11,708784,Goodbye,7,Pre-Chorus,Look for the rainbow in every storm,Scary,89.0,94.0
Spice Girls,Forever,11,708784,Goodbye,8,Pre-Chorus,Fly like an angel heaven sent to me,Scary,89.0,94.0
Spice Girls,Forever,11,708784,Goodbye,9,Chorus,"Goodbye, my friend",All,315.0,656.0
Spice Girls,Forever,11,708784,Goodbye,9,Chorus,"Goodbye, my friend",Sporty,189.0,400.0
Spice Girls,Forever,11,708784,Goodbye,10,Chorus,"(I know you're gone, you said you're gone",All,315.0,656.0
Spice Girls,Forever,11,708784,Goodbye,10,Chorus,"(I know you're gone, you said you're gone",Sporty,189.0,400.0
Spice Girls,Forever,11,708784,Goodbye,11,Chorus,But I can still feel you here),All,315.0,656.0
Spice Girls,Forever,11,708784,Goodbye,11,Chorus,But I can still feel you here),Sporty,189.0,400.0
Spice Girls,Forever,11,708784,Goodbye,12,Chorus,It's not the end,All,315.0,656.0
Spice Girls,Forever,11,708784,Goodbye,12,Chorus,It's not the end,Sporty,189.0,400.0
Spice Girls,Forever,11,708784,Goodbye,13,Chorus,(I gotta keep it strong before the pain turns into fear),All,315.0,656.0
Spice Girls,Forever,11,708784,Goodbye,13,Chorus,(I gotta keep it strong before the pain turns into fear),Sporty,189.0,400.0
Spice Girls,Forever,11,708784,Goodbye,14,Chorus,So glad we made it,All,315.0,656.0
Spice Girls,Forever,11,708784,Goodbye,14,Chorus,So glad we made it,Sporty,189.0,400.0
Spice Girls,Forever,11,708784,Goodbye,15,Chorus,"Time will never change it, no, no, no",All,315.0,656.0
Spice Girls,Forever,11,708784,Goodbye,15,Chorus,"Time will never change it, no, no, no",Sporty,189.0,400.0
Spice Girls,Forever,11,708784,Goodbye,16,Chorus,"(No, no, no, no)",All,315.0,656.0
Spice Girls,Forever,11,708784,Goodbye,16,Chorus,"(No, no, no, no)",Sporty,189.0,400.0
Spice Girls,Forever,11,708784,Goodbye,17,Verse 2,"Just a little girl, big imagination",Baby,143.0,96.0
Spice Girls,Forever,11,708784,Goodbye,18,Verse 2,Never letting no one take it away,Baby,143.0,96.0
Spice Girls,Forever,11,708784,Goodbye,19,Verse 2,"Went into the world (into the world), what a revelation",Baby,143.0,96.0
Spice Girls,Forever,11,708784,Goodbye,20,Verse 2,She found there's a better way for you and me to be,Baby,143.0,96.0
Spice Girls,Forever,11,708784,Goodbye,21,Pre-Chorus,Look for the rainbow in every storm,Scary,89.0,94.0
Spice Girls,Forever,11,708784,Goodbye,22,Pre-Chorus,Find out for certain love's gonna be there for you,Scary,89.0,94.0
Spice Girls,Forever,11,708784,Goodbye,23,Pre-Chorus,You'll always be someone's baby,Scary,89.0,94.0
Spice Girls,Forever,11,708784,Goodbye,24,Chorus,"Goodbye, my friend",All,315.0,656.0
Spice Girls,Forever,11,708784,Goodbye,24,Chorus,"Goodbye, my friend",Sporty,189.0,400.0
Spice Girls,Forever,11,708784,Goodbye,25,Chorus,"(I know you're gone, you said you're gone",All,315.0,656.0
Spice Girls,Forever,11,708784,Goodbye,25,Chorus,"(I know you're gone, you said you're gone",Sporty,189.0,400.0
Spice Girls,Forever,11,708784,Goodbye,26,Chorus,But I can still feel you here),All,315.0,656.0
Spice Girls,Forever,11,708784,Goodbye,26,Chorus,But I can still feel you here),Sporty,189.0,400.0
Spice Girls,Forever,11,708784,Goodbye,27,Chorus,It's not the end,All,315.0,656.0
Spice Girls,Forever,11,708784,Goodbye,27,Chorus,It's not the end,Sporty,189.0,400.0
Spice Girls,Forever,11,708784,Goodbye,28,Chorus,(I gotta keep it strong before the pain turns into fear),All,315.0,656.0
Spice Girls,Forever,11,708784,Goodbye,28,Chorus,(I gotta keep it strong before the pain turns into fear),Sporty,189.0,400.0
Spice Girls,Forever,11,708784,Goodbye,29,Chorus,So glad we made it,All,315.0,656.0
Spice Girls,Forever,11,708784,Goodbye,29,Chorus,So glad we made it,Sporty,189.0,400.0
Spice Girls,Forever,11,708784,Goodbye,30,Chorus,"Time will never change it, no, no, no",All,315.0,656.0
Spice Girls,Forever,11,708784,Goodbye,30,Chorus,"Time will never change it, no, no, no",Sporty,189.0,400.0
Spice Girls,Forever,11,708784,Goodbye,31,Chorus,"(No, no, no, no)",All,315.0,656.0
Spice Girls,Forever,11,708784,Goodbye,31,Chorus,"(No, no, no, no)",Sporty,189.0,400.0
Spice Girls,Forever,11,708784,Goodbye,32,Chorus,You know it's time to say goodbye,All,315.0,656.0
Spice Girls,Forever,11,708784,Goodbye,32,Chorus,You know it's time to say goodbye,Sporty,189.0,400.0
Spice Girls,Forever,11,708784,Goodbye,33,Chorus,"(No, no, no, no)",All,315.0,656.0
Spice Girls,Forever,11,708784,Goodbye,33,Chorus,"(No, no, no, no)",Sporty,189.0,400.0
Spice Girls,Forever,11,708784,Goodbye,34,Bridge,The times when we would play about,Posh,68.0,29.0
Spice Girls,Forever,11,708784,Goodbye,35,Bridge,The way we used to scream and shout,Posh,68.0,29.0
Spice Girls,Forever,11,708784,Goodbye,36,Bridge,We never dreamt you'd go your own sweet way,Posh,68.0,29.0
Spice Girls,Forever,11,708784,Goodbye,37,Pre-Chorus,Look for the rainbow in every storm,Scary,89.0,94.0
Spice Girls,Forever,11,708784,Goodbye,38,Pre-Chorus,Find out for certain love's gonna be there for you,Scary,89.0,94.0
Spice Girls,Forever,11,708784,Goodbye,39,Pre-Chorus,You'll always be someone's baby,Scary,89.0,94.0
Spice Girls,Forever,11,708784,Goodbye,40,Chorus,"Goodbye, my friend",All,315.0,656.0
Spice Girls,Forever,11,708784,Goodbye,40,Chorus,"Goodbye, my friend",Sporty,189.0,400.0
Spice Girls,Forever,11,708784,Goodbye,41,Chorus,"(I know you're gone, you said you're gone",All,315.0,656.0
Spice Girls,Forever,11,708784,Goodbye,41,Chorus,"(I know you're gone, you said you're gone",Sporty,189.0,400.0
Spice Girls,Forever,11,708784,Goodbye,42,Chorus,But I can still feel you here),All,315.0,656.0
Spice Girls,Forever,11,708784,Goodbye,42,Chorus,But I can still feel you here),Sporty,189.0,400.0
Spice Girls,Forever,11,708784,Goodbye,43,Chorus,It's not the end,All,315.0,656.0
Spice Girls,Forever,11,708784,Goodbye,43,Chorus,It's not the end,Sporty,189.0,400.0
Spice Girls,Forever,11,708784,Goodbye,44,Chorus,(I gotta keep it strong before the pain turns into fear),All,315.0,656.0
Spice Girls,Forever,11,708784,Goodbye,44,Chorus,(I gotta keep it strong before the pain turns into fear),Sporty,189.0,400.0
Spice Girls,Forever,11,708784,Goodbye,45,Chorus,So glad we made it,All,315.0,656.0
Spice Girls,Forever,11,708784,Goodbye,45,Chorus,So glad we made it,Sporty,189.0,400.0
Spice Girls,Forever,11,708784,Goodbye,46,Chorus,"Time will never, never ever change it",All,315.0,656.0
