artist_name,album_name,track_number,song_id,song_name,line_number,section_name,line,section_artist
Spice Girls,Forever,4,1556253,Right Back At Ya,26,Chorus,'Cause the girls are coming back again,All
Spice Girls,Forever,4,1556253,Right Back At Ya,27,Verse 2,"Now, we've had a taste of what we all can achieve",Posh
Spice Girls,Forever,4,1556253,Right Back At Ya,28,Verse 2,But we're comin' back for more,Posh
Spice Girls,Forever,4,1556253,Right Back At Ya,29,Verse 2,To show you how,Posh
Spice Girls,Forever,4,1556253,Right Back At Ya,30,Verse 2,To turn your dreams into a reality,Posh
Spice Girls,Forever,4,1556253,Right Back At Ya,31,Verse 2,Stronger than before,Posh
Spice Girls,Forever,4,1556253,Right Back At Ya,32,Pre-Chorus,There's been tears along the way,Baby
Spice Girls,Forever,4,1556253,Right Back At Ya,33,Pre-Chorus,But we never cried alone,Baby
Spice Girls,Forever,4,1556253,Right Back At Ya,34,Pre-Chorus,The four of us have grown,Baby
Spice Girls,Forever,4,1556253,Right Back At Ya,35,Pre-Chorus,And our friendship never ends,Baby
Spice Girls,Forever,4,1556253,Right Back At Ya,36,Chorus,"We're comin' right back at ya, come on",All
Spice Girls,Forever,4,1556253,Right Back At Ya,37,Chorus,This party's begun,All
Spice Girls,Forever,4,1556253,Right Back At Ya,38,Chorus,Jump to it cause the girls are comin' back again,All
Spice Girls,Forever,4,1556253,Right Back At Ya,39,Chorus,"Right back at ya, this time",All
Spice Girls,Forever,4,1556253,Right Back At Ya,40,Chorus,We're changing the vibe,All
Spice Girls,Forever,4,1556253,Right Back At Ya,41,Chorus,"Get with it, cause the girls are comin' back again",All
Spice Girls,Forever,4,1556253,Right Back At Ya,42,Verse 3,"We're coming right back at ya, no R-I-P",Scary
Spice Girls,Forever,4,1556253,Right Back At Ya,43,Verse 3,Not forgetting the days when we were all Wannabes,Scary
Spice Girls,Forever,4,1556253,Right Back At Ya,44,Verse 3,"Spice it up through and through, through and through to the limit",Scary
Spice Girls,Forever,4,1556253,Right Back At Ya,45,Verse 3,They all try and diss us but there ain't nothing in it,Scary
Spice Girls,Forever,4,1556253,Right Back At Ya,46,Verse 3,We started a trend that they all imitated,Scary
Spice Girls,Forever,4,1556253,Right Back At Ya,47,Verse 3,A new generation of spice we created,Scary
Spice Girls,Forever,4,1556253,Right Back At Ya,48,Verse 3,You all know who you are we couldn't have done it without ya,Scary
Spice Girls,Forever,4,1556253,Right Back At Ya,49,Verse 3,So once again we're coming right back at ya,Scary
Spice Girls,Forever,4,1556253,Right Back At Ya,50,Pre-Chorus,There's been tears along the way,Baby
Spice Girls,Forever,4,1556253,Right Back At Ya,51,Pre-Chorus,But we're still the best of friends,Baby
Spice Girls,Forever,4,1556253,Right Back At Ya,52,Pre-Chorus,Never needed to pretend,Baby
Spice Girls,Forever,4,1556253,Right Back At Ya,53,Pre-Chorus,'Cause real friendship never ends,Baby
Spice Girls,Forever,4,1556253,Right Back At Ya,54,Chorus,"We're comin' right back at ya, come on",All
Spice Girls,Forever,4,1556253,Right Back At Ya,55,Chorus,This party's begun,All
Spice Girls,Forever,4,1556253,Right Back At Ya,56,Chorus,Jump to it 'cause the girls are comin' back again,All
Spice Girls,Forever,4,1556253,Right Back At Ya,57,Chorus,"Right back at ya, this time",All
Spice Girls,Forever,4,1556253,Right Back At Ya,58,Chorus,We're changing the vibe,All
Spice Girls,Forever,4,1556253,Right Back At Ya,59,Chorus,"Get with it, 'cause the girls are comin' back again",All
Spice Girls,Forever,4,1556253,Right Back At Ya,60,Chorus,"Right back at ya, come on",All
Spice Girls,Forever,4,1556253,Right Back At Ya,61,Chorus,This party's begun,All
Spice Girls,Forever,4,1556253,Right Back At Ya,62,Chorus,Jump to it cause the girls are comin' back again,All
Spice Girls,Forever,4,1556253,Right Back At Ya,63,Chorus,"Right back at ya, this time",All
Spice Girls,Forever,4,1556253,Right Back At Ya,64,Chorus,We're changing the vibe,All
Spice Girls,Forever,4,1556253,Right Back At Ya,65,Chorus,Get with it cause the girls are comin' back again,All
Spice Girls,Forever,4,1556253,Right Back At Ya,66,Chorus,"Right back at ya, come on",All
Spice Girls,Forever,4,1556253,Right Back At Ya,67,Chorus,This party's begun,All
Spice Girls,Forever,4,1556253,Right Back At Ya,68,Chorus,Jump to it 'cause the girls are comin' back again,All
Spice Girls,Forever,4,1556253,Right Back At Ya,69,Chorus,"Right back at ya, this time",All
Spice Girls,Forever,4,1556253,Right Back At Ya,70,Chorus,We're changing the vibe,All
Spice Girls,Forever,4,1556253,Right Back At Ya,71,Chorus,Get with it 'cause the girls are comin' back again,All
Spice Girls,Forever,5,1545207,Get Down With Me,1,Verse 1,Let me tell you,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,2,Verse 1,'Bout the night I wanna,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,3,Verse 1,Have gotta show you,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,4,Verse 1,How you gonna make it last,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,5,Verse 1,Are you ready,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,6,Verse 1,We're not taking it too fast,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,7,Verse 1,Trust in me what you need,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,8,Verse 1,And release a part of me,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,9,Pre-Chorus,"So tonight, gonna take you on a ride",Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,10,Pre-Chorus,And you better make it right,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,11,Pre-Chorus,"'Cause tonight, there's only one thing on my mind",Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,12,Pre-Chorus,And you'll find out just in time,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,13,Chorus,If you knew,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,14,Chorus,Just what the night has got in store for you,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,15,Chorus,You wouldn't leave the room until I'm through,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,16,Chorus,I'm tired of being undercover,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,17,Chorus,It's time to be your lover,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,18,Chorus,So get down with me,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,19,Verse 2,Let me know what,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,20,Verse 2,What is going through your mind,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,21,Verse 2,Does it show,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,22,Verse 2,How I'm feeling deep inside,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,23,Verse 2,Hold me close,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,24,Verse 2,Now that you know how it goes,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,25,Verse 2,We can do it again,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,26,Verse 2,And this night will never end,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,27,Pre-Chorus,"So tonight, gonna take you on a ride",Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,28,Pre-Chorus,And you better make it right,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,29,Pre-Chorus,"'Cause tonight, there's only one thing on my mind",Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,30,Pre-Chorus,And you'll find out just in time,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,31,Chorus,If you knew,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,32,Chorus,Just what the night has got in store for you,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,33,Chorus,You wouldn't leave the room until I'm through,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,34,Chorus,I'm tired of being undercover,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,35,Chorus,It's time to be your lover,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,36,Chorus,So get down with me,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,37,Bridge,Now that,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,38,Bridge,We have been together,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,39,Bridge,For a night,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,40,Bridge,It's time,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,41,Bridge,For you and I,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,42,Bridge,To say goodbye,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,43,Bridge,Don't try,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,44,Bridge,To hold on this moment,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,45,Bridge,'Cause when you wake up I'll be gone,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,46,Bridge,"Yeh, yeh, yeh",Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,47,Chorus,If you knew,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,48,Chorus,Just what the night has got in store for you,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,49,Chorus,You wouldn't leave the room until I'm through,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,50,Chorus,I'm tired of being undercover,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,51,Chorus,It's time to be your lover,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,52,Chorus,So get down with me,Spice Girls
Spice Girls,Forever,5,1545207,Get Down With Me,53,Chorus,Now it's time to get down with me,Spice Girls
Spice Girls,Forever,7,1413681,Weekend Love,1,Intro,La la la la la la,Baby
Spice Girls,Forever,7,1413681,Weekend Love,2,Intro,La la la la,Baby
Spice Girls,Forever,7,1413681,Weekend Love,3,Verse 1,You thought that this was love,Baby
Spice Girls,Forever,7,1413681,Weekend Love,4,Verse 1,"But my plan, wasn't that for us",Baby
Spice Girls,Forever,7,1413681,Weekend Love,5,Verse 1,I thought that you would understand,Baby
Spice Girls,Forever,7,1413681,Weekend Love,6,Verse 1,"I didn't want you for my full-time man, yeah yeah",Baby
Spice Girls,Forever,7,1413681,Weekend Love,7,Pre-Chorus,I like the way you made me feel that night,Scary
Spice Girls,Forever,7,1413681,Weekend Love,8,Pre-Chorus,It's something that I can't deny,Scary
Spice Girls,Forever,7,1413681,Weekend Love,9,Pre-Chorus,But I've been hurt before,Scary
Spice Girls,Forever,7,1413681,Weekend Love,10,Pre-Chorus,I can't take it no more,Scary
Spice Girls,Forever,7,1413681,Weekend Love,11,Pre-Chorus,"That's why, that's why",Scary
Spice Girls,Forever,7,1413681,Weekend Love,12,Chorus,A weekend love is all it was (all it was),All
Spice Girls,Forever,7,1413681,Weekend Love,12,Chorus,A weekend love is all it was (all it was),Baby
Spice Girls,Forever,7,1413681,Weekend Love,13,Chorus,Nothing serious because,All
Spice Girls,Forever,7,1413681,Weekend Love,13,Chorus,Nothing serious because,Baby
Spice Girls,Forever,7,1413681,Weekend Love,14,Chorus,"We're playing games, we're only young (ooh)",All
Spice Girls,Forever,7,1413681,Weekend Love,14,Chorus,"We're playing games, we're only young (ooh)",Baby
Spice Girls,Forever,7,1413681,Weekend Love,15,Chorus,"Get with it, it was just a weekend love (just a weekend love)",All
Spice Girls,Forever,7,1413681,Weekend Love,15,Chorus,"Get with it, it was just a weekend love (just a weekend love)",Baby
Spice Girls,Forever,7,1413681,Weekend Love,16,Verse 2,You thought you'd break the rules,Baby
Spice Girls,Forever,7,1413681,Weekend Love,17,Verse 2,You thought that I would be your fool,Baby
Spice Girls,Forever,7,1413681,Weekend Love,18,Verse 2,But now that the tables have turned,Baby
Spice Girls,Forever,7,1413681,Weekend Love,19,Verse 2,"This is a lesson you didn't want to learn, learn",Baby
Spice Girls,Forever,7,1413681,Weekend Love,20,Pre-Chorus,I liked the way you make me feel inside,Sporty
Spice Girls,Forever,7,1413681,Weekend Love,21,Pre-Chorus,It's something I just had to try,Sporty
Spice Girls,Forever,7,1413681,Weekend Love,22,Pre-Chorus,But I've been hurt before,Sporty
Spice Girls,Forever,7,1413681,Weekend Love,23,Pre-Chorus,I can't take it no more,Sporty
Spice Girls,Forever,7,1413681,Weekend Love,24,Pre-Chorus,"That's why, that's why",Sporty
Spice Girls,Forever,7,1413681,Weekend Love,25,Chorus,A weekend love is all it was (that's all it was for me),All
Spice Girls,Forever,7,1413681,Weekend Love,25,Chorus,A weekend love is all it was (that's all it was for me),Sporty
Spice Girls,Forever,7,1413681,Weekend Love,25,Chorus,A weekend love is all it was (that's all it was for me),Posh
Spice Girls,Forever,7,1413681,Weekend Love,26,Chorus,"Nothing serious because (serious, just because)",All
Spice Girls,Forever,7,1413681,Weekend Love,26,Chorus,"Nothing serious because (serious, just because)",Sporty
Spice Girls,Forever,7,1413681,Weekend Love,26,Chorus,"Nothing serious because (serious, just because)",Posh
Spice Girls,Forever,7,1413681,Weekend Love,27,Chorus,"We're playing games, we're only young (games we're only young)",All
Spice Girls,Forever,7,1413681,Weekend Love,27,Chorus,"We're playing games, we're only young (games we're only young)",Sporty
Spice Girls,Forever,7,1413681,Weekend Love,27,Chorus,"We're playing games, we're only young (games we're only young)",Posh
Spice Girls,Forever,7,1413681,Weekend Love,28,Chorus,"Get with it, it was just a weekend love (just a weekend love)",All
Spice Girls,Forever,7,1413681,Weekend Love,28,Chorus,"Get with it, it was just a weekend love (just a weekend love)",Sporty
Spice Girls,Forever,7,1413681,Weekend Love,28,Chorus,"Get with it, it was just a weekend love (just a weekend love)",Posh
Spice Girls,Forever,7,1413681,Weekend Love,29,Chorus,"A weekend love is all it was [just a weekend love, that's all, it was]",All
Spice Girls,Forever,7,1413681,Weekend Love,29,Chorus,"A weekend love is all it was [just a weekend love, that's all, it was]",Sporty
Spice Girls,Forever,7,1413681,Weekend Love,29,Chorus,"A weekend love is all it was [just a weekend love, that's all, it was]",Posh
Spice Girls,Forever,7,1413681,Weekend Love,30,Chorus,Nothing serious because [nothing serious because],All
Spice Girls,Forever,7,1413681,Weekend Love,30,Chorus,Nothing serious because [nothing serious because],Sporty
Spice Girls,Forever,7,1413681,Weekend Love,30,Chorus,Nothing serious because [nothing serious because],Posh
Spice Girls,Forever,7,1413681,Weekend Love,31,Chorus,"We're playing games we're only young [we're only, oooh, na-na na na]",All
Spice Girls,Forever,7,1413681,Weekend Love,31,Chorus,"We're playing games we're only young [we're only, oooh, na-na na na]",Sporty
Spice Girls,Forever,7,1413681,Weekend Love,31,Chorus,"We're playing games we're only young [we're only, oooh, na-na na na]",Posh
Spice Girls,Forever,7,1413681,Weekend Love,32,Chorus,"Get with it, it was just a weekend love [a weekend love]",All
Spice Girls,Forever,7,1413681,Weekend Love,32,Chorus,"Get with it, it was just a weekend love [a weekend love]",Sporty
Spice Girls,Forever,7,1413681,Weekend Love,32,Chorus,"Get with it, it was just a weekend love [a weekend love]",Posh
Spice Girls,Forever,7,1413681,Weekend Love,33,Bridge,Don't try to make me believe that you'd never hurt someone,Posh
Spice Girls,Forever,7,1413681,Weekend Love,33,Bridge,Don't try to make me believe that you'd never hurt someone,Sporty
Spice Girls,Forever,7,1413681,Weekend Love,34,Bridge,Now that pain has come back to you,Posh
Spice Girls,Forever,7,1413681,Weekend Love,34,Bridge,Now that pain has come back to you,Sporty
Spice Girls,Forever,7,1413681,Weekend Love,35,Bridge,Thought the love you had was true,Posh
Spice Girls,Forever,7,1413681,Weekend Love,35,Bridge,Thought the love you had was true,Sporty
Spice Girls,Forever,7,1413681,Weekend Love,36,Bridge,"And now you don't know what to do, oh",Posh
Spice Girls,Forever,7,1413681,Weekend Love,36,Bridge,"And now you don't know what to do, oh",Sporty
Spice Girls,Forever,7,1413681,Weekend Love,37,Verse 3,Every time I turn around you're standing right there,Scary
Spice Girls,Forever,7,1413681,Weekend Love,38,Verse 3,I really don't want you and I really don't care,Scary
Spice Girls,Forever,7,1413681,Weekend Love,39,Verse 3,I can't think about you no not forever,Scary
Spice Girls,Forever,7,1413681,Weekend Love,40,Verse 3,What we had was good but there's much more better,Scary
Spice Girls,Forever,7,1413681,Weekend Love,41,Verse 3,"You try to blame me, I'll put the blame on you",Scary
Spice Girls,Forever,7,1413681,Weekend Love,42,Verse 3,"You play the game baby, I can play the game too",Scary
Spice Girls,Forever,7,1413681,Weekend Love,43,Verse 3,You say you want me back it's a simple fact,Scary
Spice Girls,Forever,7,1413681,Weekend Love,44,Verse 3,"Darkchild and all my girls got my back like that, yeah",Scary
Spice Girls,Forever,7,1413681,Weekend Love,45,Chorus,A weekend love is all it was (love),All
Spice Girls,Forever,7,1413681,Weekend Love,45,Chorus,A weekend love is all it was (love),Baby
Spice Girls,Forever,7,1413681,Weekend Love,45,Chorus,A weekend love is all it was (love),Posh
Spice Girls,Forever,7,1413681,Weekend Love,45,Chorus,A weekend love is all it was (love),Sporty
Spice Girls,Forever,7,1413681,Weekend Love,46,Chorus,Nothing serious because (serious because),All
Spice Girls,Forever,7,1413681,Weekend Love,46,Chorus,Nothing serious because (serious because),Baby
Spice Girls,Forever,7,1413681,Weekend Love,46,Chorus,Nothing serious because (serious because),Posh
Spice Girls,Forever,7,1413681,Weekend Love,46,Chorus,Nothing serious because (serious because),Sporty
Spice Girls,Forever,7,1413681,Weekend Love,47,Chorus,"We're playing games, we're only young (ooh-yeah, games 'cause we're only young)",All
Spice Girls,Forever,7,1413681,Weekend Love,47,Chorus,"We're playing games, we're only young (ooh-yeah, games 'cause we're only young)",Baby
Spice Girls,Forever,7,1413681,Weekend Love,47,Chorus,"We're playing games, we're only young (ooh-yeah, games 'cause we're only young)",Posh
